1644286280749,-0.04960226,-0.07745771,-0.02734931,8932347275507
1644286280767,-0.05326745,-0.11046189,-0.02370157,8932364273944
1644286280787,-0.080145516,-0.12023573,-0.035918877,8932384273944
1644286280807,-0.09377654,-0.1023112,-0.05906194,8932404273944
1644286280828,-0.06777114,-0.066549405,-0.089203775,8932424273944
1644286280848,-0.03452261,-0.02432989,-0.10506882,8932444273944
1644286280867,0.01982694,0.024242623,-0.107966065,8932464273944
1644286280888,0.07524114,0.08688249,-0.104091436,8932484281757
1644286280908,0.07082546,0.14269812,-0.110601515,8932504273944
1644286280928,0.08438667,0.18280579,-0.12613495,8932524273944
1644286280948,0.1383348,0.18172368,-0.14514159,8932544275507
1644286280968,0.16793558,0.13992305,-0.16301376,8932564273944
1644286280988,0.15617207,0.06705555,-0.18364355,8932584273944
1644286281007,0.1343729,-1.7453292E-4,-0.22886503,8932604273944
1644286281028,0.08201302,-0.06665412,-0.2603333,8932624273944
1644286281049,0.061470497,-0.10883873,-0.27927014,8932644275507
1644286281068,0.08958775,-0.10143854,-0.31970942,8932664273944
1644286281089,0.104265966,-0.04918338,-0.35580283,8932684273944
1644286281108,0.11376056,0.03338815,-0.34730306,8932704273944
1644286281128,0.16022122,0.089273594,-0.29190633,8932724273944
1644286281149,0.2364572,0.1566782,-0.2441192,8932744275507
1644286281168,0.24075072,0.21713641,-0.23603833,8932764273944
1644286281188,0.18186331,0.24558528,-0.27515116,8932784273944
1644286281208,0.12992232,0.18058921,-0.26584855,8932804273944
1644286281228,0.01288053,0.038257618,-0.19781561,8932824273944
1644286281249,-0.052935835,0.024731316,-0.1545489,8932844273944
1644286281268,-0.058922317,0.046373397,-0.1542522,8932864273944
1644286281288,-0.021205751,0.043912485,-0.15966272,8932884273944
1644286281308,0.029565878,0.060301125,-0.17357299,8932904273944
1644286281328,0.047263514,0.08103564,-0.20823523,8932924273944
1644286281348,0.15737633,0.17057103,-0.196367,8932944273944
1644286281368,0.23848179,0.2898119,-0.16971582,8932964273944
1644286281388,0.22195353,0.30668926,-0.16186184,8932984273944
1644286281408,0.119014,0.2797239,-0.17755234,8933004273944
1644286281428,0.03944444,0.3059562,-0.19491836,8933024273944
1644286281448,0.032847095,0.33843678,-0.20024163,8933044273944
1644286281468,0.04597197,0.35702455,-0.17207201,8933064273944
1644286281488,0.0017627826,0.3244218,-0.13072516,8933084273944
1644286281508,-0.084997535,0.18270107,-0.07595673,8933104273944
1644286281529,-0.09552187,0.10487683,-0.061627574,8933124273944
1644286281548,-0.036163222,0.16140805,-0.09178686,8933144273944
1644286281568,-0.014800392,0.10164797,-0.17779669,8933164273944
1644286281588,-0.045588,-0.004310963,-0.28110272,8933184273944
1644286281608,-0.042428955,-0.13074261,-0.35623914,8933204273944
1644286281628,-0.08684758,-0.17374752,-0.38805652,8933224273944
1644286281648,-0.14219198,-0.19739674,-0.3590142,8933244273944
1644286281668,-0.26551694,-0.11112511,-0.32478833,8933264273944
1644286281688,-0.36671114,0.023492131,-0.30230847,8933284273944
1644286281708,-0.4421617,0.111823246,-0.21092305,8933304273944
1644286281728,-0.56986743,0.023527037,-0.1743933,8933324273944
1644286281748,-0.6599439,-0.04703662,-0.17641789,8933344273944
1644286281768,-0.7553436,-0.1094845,-0.1651256,8933364273944
1644286281788,-0.9204866,-0.21130702,-0.17751744,8933384273944
1644286281808,-0.9967575,-0.2568252,-0.2098933,8933404273944
1644286281828,-0.77838194,-0.100810215,-0.29129544,8933424273944
1644286281849,-0.27639034,0.11550589,-0.37376225,8933444273944
1644286281868,-0.042114794,0.12597786,-0.42783254,8933464273944
1644286281888,-0.07225663,-0.013124876,-0.46535712,8933484273944
1644286281908,0.01425934,-0.07122689,-0.521452,8933504273944
1644286281928,0.19039796,-0.0744732,-0.52277845,8933524273944
1644286281948,0.39433968,-0.022497294,-0.43011895,8933544273944
1644286281968,0.4690747,-0.064489916,-0.280073,8933564273944
1644286281988,0.2827957,0.060074233,-0.08857546,8933584273944
1644286282008,0.113236964,0.022026055,0.085172065,8933604273944
1644286282028,0.14309955,-0.14526375,0.28454104,8933624273944
1644286282048,0.38107517,-0.14346607,0.38632864,8933644273944
1644286282068,0.6919707,0.030752702,0.3950029,8933664273944
1644286282088,0.67858404,0.16149531,0.4383918,8933684273944
1644286282108,0.3552443,0.19682078,0.48059386,8933704273944
1644286282128,0.119991384,0.1200612,0.468394,8933724273944
1644286282148,0.17554522,0.27625072,0.424307,8933744273944
1644286282168,0.3033906,0.46628216,0.33307862,8933764273944
1644286282188,0.23893557,0.28897417,0.27091,8933784273944
1644286282208,-0.005427974,0.113149695,0.2234545,8933804273944
1644286282228,-0.18224728,0.12826425,0.13084733,8933824273944
1644286282249,-0.0320617,-0.012915436,-0.02555162,8933844273944
1644286282268,0.27171287,-0.36402333,-0.12705997,8933864273944
1644286282288,0.48645815,-0.5854533,-0.13171999,8933884273944
1644286282308,0.49546406,-0.35136968,-0.050806534,8933904273944
1644286282328,0.25202554,-0.2880317,-0.0053930674,8933924273944
1644286282349,0.0018325957,-0.25375342,0.033475414,8933944273944
1644286282368,-0.14156365,-0.5643697,-0.0069464105,8933964273944
1644286282388,-0.3210184,-0.27328366,-0.014538593,8933984273944
1644286282408,-0.4696681,-0.16571902,-0.061924282,8934004273944
1644286282428,-0.57356757,-0.10660471,-0.12655382,8934024273944
1644286282448,-0.53295374,0.004694936,-0.18652333,8934044273944
1644286282468,-0.34353316,-0.028902652,-0.26783824,8934064273944
1644286282488,-0.13376203,0.07080801,-0.2807362,8934084273944
1644286282508,0.025621433,0.18010053,-0.27040386,8934104273944
1644286282528,0.0821701,0.13076007,-0.26729718,8934124273944
1644286282548,0.008290314,0.09000663,-0.25303784,8934144273944
1644286282568,-0.010646508,0.08840092,-0.25298548,8934164273944
1644286282613,0.030752702,0.07840019,-0.254469,8934184273944
1644286282614,0.063111104,0.064315386,-0.2565634,8934204273944
1644286282663,0.12470377,-0.06393141,-0.24115214,8934224273944
1644286282664,0.045256387,-0.11498229,-0.21649064,8934244273944
1644286282668,-0.07438593,-0.036966074,-0.1749169,8934264273944
1644286282688,-0.14407693,4.0142573E-4,-0.14831808,8934284273944
1644286282708,-0.13847442,-0.15865043,-0.12116075,8934304273944
