1641007700516,-0.06887069,0.01813397,0.23713788,919671193640763
1641007700536,-0.077422805,0.019355701,0.21636847,919671213640763
1641007700556,-0.06386159,0.021013765,0.22654374,919671233639200
1641007700576,-0.02687807,0.0141546205,0.2550275,919671253640763
1641007700597,0.012566371,-4.363323E-4,0.25197318,919671273640763
1641007700617,0.02755875,-0.0016755161,0.21656045,919671293640763
1641007700636,0.0015184365,0.006318092,0.18842575,919671313640763
1641007700657,-0.012496557,0.007993608,0.15175638,919671333650138
1641007700676,0.0038048178,0.013805554,0.11246902,919671353640763
1641007700696,0.044889867,-0.012479104,0.104667395,919671373640763
1641007700716,0.07466519,-0.01829105,0.10033898,919671393640763
1641007700737,0.08536405,-0.03747222,0.100478604,919671413640763
1641007700757,0.047577675,-0.0048520155,0.084421575,919671433640763
1641007700776,-9.948377E-4,-0.024626596,0.08941322,919671453640763
1641007700796,7.5049157E-4,-0.021031218,0.101298906,919671473639200
1641007700816,0.025883233,-0.039217547,0.108699106,919671493639200
1641007700836,0.03281219,-0.03705334,0.09154252,919671513640763
1641007700857,0.0052883476,0.033580136,0.040421825,919671533643888
1641007700876,-0.0540703,0.1137082,-0.025150195,919671553640763
1641007700896,-0.106395274,0.18727383,-0.07293731,919671573640763
1641007700916,-0.11129965,0.25848326,-0.10594148,919671593640763
1641007700936,-0.124930665,0.27747244,-0.09580112,919671613640763
1641007700956,-0.12571606,0.24349089,-0.0800408,919671633640763
1641007700981,-0.11470304,0.19411552,-0.10458013,919671653640763
1641007700996,-0.04499459,0.13273229,-0.1301492,919671673640763
1641007701016,-0.0027401668,0.040945426,-0.118839465,919671693640763
1641007701036,0.011658799,-0.016406095,-0.10232865,919671713640763
1641007701057,-0.049165923,-0.044924773,-0.10707595,919671733640763
1641007701076,0.029705504,-0.015393804,-0.053372167,919671753640763
1641007701096,0.17118189,0.14084807,0.024417156,919671773640763
1641007701116,0.3581241,0.28173104,0.017907077,919671793640763
1641007701136,0.48596948,0.36931166,-0.08602728,919671813640763
1641007701156,0.6260845,0.5087111,-0.162176,919671833640763
1641007701177,0.6634869,0.58143896,-0.21151645,919671853639200
1641007701196,0.6345319,0.58597684,-0.26783824,919671873640763
1641007701216,0.555294,0.53986526,-0.31934288,919671893640763
1641007701236,0.3984063,0.38898152,-0.31951743,919671913640763
1641007701257,-0.12592551,0.13261011,-0.2526015,919671933640763
1641007701276,-0.5163382,-0.101211645,-0.13978341,919671953640763
1641007701296,-0.77047557,-0.26581365,-0.08194321,919671973640763
1641007701316,-0.76698494,-0.55765015,-0.0056723203,919671993640763
1641007701336,-0.51108474,-0.78487456,0.14203489,919672013640763
1641007701356,-0.18111281,-0.84627527,0.25457373,919672033640763
1641007701376,0.06321582,-0.8461356,0.35374334,919672053640763
1641007701396,0.1552645,-0.8044571,0.4581664,919672073640763
1641007701416,0.087214105,-0.66422,0.49054223,919672093640763
1641007701436,-0.15262905,-0.79859287,0.464659,919672113640763
1641007701457,-0.58590704,-0.5574756,0.37002724,919672133640763
1641007701476,-0.90870565,-0.17641789,0.24197245,919672153640763
1641007701496,-0.9363691,-0.086795226,0.16563174,919672173640763
1641007701516,-0.6395061,0.027436575,0.12966052,919672193640763
1641007701536,-0.30632272,0.07377507,0.14957471,919672213640763
1641007701556,-0.09552187,0.17346828,0.20109683,919672233640763
1641007701576,-0.03933972,0.26827455,0.24151866,919672253640763
1641007701596,-0.045396015,0.2817136,0.1524196,919672273640763
1641007701616,-0.072396256,0.342835,0.03415609,919672293640763
1641007701636,-0.07564257,0.2443461,-0.027314402,919672313640763
1641007701657,-0.088854715,0.036337756,-0.0052185343,919672333640763
1641007701676,-0.1312662,-0.0535467,0.07443829,919672353640763
1641007701696,-0.098995075,0.025045475,0.10135127,919672373640763
1641007701716,0.07031932,0.11534881,0.1415811,919672393640763
1641007701736,0.27150342,0.04420919,0.106883965,919672413640763
1641007701756,0.41565016,-0.04935791,0.057526052,919672433640763
1641007701776,0.33011156,-0.10587167,-0.012863076,919672453640763
1641007701796,0.09295624,-0.034906585,-0.10983357,919672473640763
1641007701816,-0.15488052,-0.006091199,-0.2459867,919672493640763
1641007701836,-0.28932324,0.030455995,-0.36824703,919672513640763
1641007701856,-0.36945128,0.06885324,-0.441673,919672533640763
1641007701876,-0.35931093,0.11215486,-0.4451113,919672553640763
1641007701896,-0.21535617,0.09630727,-0.37271506,919672573640763
1641007701916,-0.050823987,-0.04759513,-0.26008895,919672593640763
1641007701936,0.041224677,-0.034225907,-0.14549065,919672613640763
1641007701957,0.11424925,-0.12472123,-0.12831661,919672633640763
1641007701976,0.21455333,-0.25406757,-0.12383111,919672653640763
1641007701996,0.23157029,-0.46326274,-0.11377801,919672673640763
1641007702016,0.11519173,-0.50492376,-0.15610225,919672693640763
1641007702036,-0.044087015,-0.39858085,-0.15063937,919672713640763
1641007702056,-0.17242108,-0.3487866,-0.07988372,919672733640763
1641007702076,-0.17510888,-0.23031364,0.062482785,919672753640763
1641007702096,-0.07604399,-0.029880038,0.15430456,919672773640763
1641007702116,0.10964158,0.06504842,0.19444713,919672793640763
1641007702136,0.2632131,-0.0023561944,0.2056696,919672813640763
1641007702157,0.34465018,-0.077091195,0.26028094,919672833640763
1641007702176,0.33887312,-0.17657496,0.31216958,919672853639200
1641007702196,0.28857273,-0.27928758,0.30986574,919672873640763
1641007702217,0.15926129,-0.27555257,0.24825563,919672893640763
1641007702237,0.03556981,-0.18584266,0.15285593,919672913640763
1641007702256,-0.020490166,-0.13592625,0.08782497,919672933640763
1641007702277,-0.05131268,-0.0649437,0.054785885,919672953640763
1641007702296,-0.12653637,-0.016563175,0.020909045,919672973640763
1641007702316,-0.27930504,0.024452062,-0.008028515,919672993640763
1641007702350,-0.41336378,0.13184217,-0.015044739,919673013640763
1641007702358,-0.45575783,0.18502235,-0.04207989,919673033640763
1641007702407,-0.40732494,0.17381734,-0.06592108,919673053640763
1641007702407,-0.303984,0.19617501,-0.06489134,919673073640763
1641007702416,-0.23041837,0.19247492,-0.061103977,919673093640763
1641007702437,-0.18285814,0.20205677,-0.062674776,919673113640763
1641007702458,-0.17352064,0.18463838,-0.0866905,919673133640763
1641007702476,-0.19266689,0.16338027,-0.115366265,919673153640763
1641007702496,-0.1703616,0.20523326,-0.14528121,919673173640763
1641007702516,-0.126484,0.2061583,-0.16032594,919673193640763
1641007702537,-0.05342453,0.21530381,-0.13521066,919673213640763
1641007702557,3.6651915E-4,0.264557,-0.10826277,919673233640763
1641007702576,0.05496042,0.35274848,-0.09929178,919673253640763
1641007702596,0.07777187,0.36514032,-0.113725655,919673273640763
1641007702616,0.045308746,0.46005133,-0.15887733,919673293640763
1641007702636,0.004363323,0.54171526,-0.14275047,919673313640763
1641007702657,-0.024993114,0.5070705,-0.09159488,919673333640763
1641007702676,0.006981317,0.4249702,-0.016702801,919673353640763
1641007702696,0.086062185,0.35096827,0.04642576,919673373640763
1641007702716,0.2398606,0.21469295,0.13812536,919673393640763
1641007702736,0.37529814,0.04059636,0.19566886,919673413640763
1641007702757,0.36562902,-0.078173295,0.2213601,919673433640763
1641007702776,0.23745205,-0.09978047,0.22547908,919673453640763
1641007702796,0.1267109,-0.18702948,0.19579104,919673473640763
1641007702816,0.094701566,-0.25389305,0.14231415,919673493640763
1641007702837,0.062535144,-0.26974064,0.08314749,919673513640763
1641007702856,0.04447099,-0.23228587,0.05206317,919673533640763
1641007702876,0.02703515,-0.21380283,0.049637165,919673553640763
1641007702896,0.021188296,-0.13330825,0.04977679,919673573640763
1641007702916,-0.0057595866,-0.09122836,0.037192967,919673593640763
1641007702936,-0.027907815,-0.025028022,0.020769417,919673613640763
1641007702958,-0.041050144,0.018779743,0.0024958209,919673633640763
1641007702976,-0.047891833,0.015323991,-0.0076794485,919673653640763
1641007702996,-0.06609562,0.032201324,-0.0026529005,919673673640763
1641007703016,-0.104021624,0.06424557,0.004049164,919673693639200
1641007703036,-0.099815376,0.14126694,0.011536626,919673713640763
1641007703056,-0.086795226,0.14343116,0.05227261,919673733640763
1641007703076,-0.053878315,0.04982915,0.013247049,919673753640763
1641007703096,-0.09601056,0.057002455,-0.035133477,919673773640763
1641007703116,-0.16753416,0.043266714,-0.07845255,919673793640763
1641007703136,-0.158249,0.009302605,-0.10697123,919673813640763
1641007703157,-0.07679449,-0.017907077,-0.10103711,919673833640763
1641007703176,-0.011815879,-0.053232543,-0.07433357,919673853639200
1641007703196,0.010716322,-0.07840019,-0.04462807,919673873640763
1641007703217,0.0072431164,-0.09683087,-0.019181168,919673893640763
1641007703236,-0.007592182,-0.08635889,-0.0021467549,919673913640763
1641007703257,-0.036442474,-0.10847221,0.008639379,919673933640763
1641007703276,-0.05375614,-0.107634455,0.02008874,919673953640763
1641007703296,-0.07433357,-0.13377948,0.030578168,919673973640763
1641007703316,-0.0832173,-0.16711527,0.029932396,919673993640763
1641007703336,-0.09344493,-0.18947294,0.022235494,919674013640763
1641007703357,-0.11316715,-0.2417281,0.023300145,919674033640763
1641007703376,-0.13383184,-0.26289895,-0.003752458,919674053640763
1641007703396,-0.17355554,-0.25726154,-0.034278266,919674073640763
1641007703416,-0.21933553,-0.24242623,-0.074543014,919674093640763
1641007703436,-0.26818728,-0.11194542,-0.124267444,919674113640763
1641007703457,-0.3241949,-0.033213615,-0.1338144,919674133639200
1641007703476,-0.30295426,0.05073672,-0.1412146,919674153640763
1641007703496,-0.2133316,0.08234464,-0.111334555,919674173640763
1641007703516,-0.0922232,0.08477064,-0.05269149,919674193640763
1641007703536,-0.01446878,0.13828243,-0.020263273,919674213640763
1641007703557,0.043807764,0.097668625,0.0056374134,919674233640763
1641007703576,0.10274753,0.027872909,0.0474555,919674253640763
1641007703596,0.11634365,-0.027593656,0.06609562,919674273640763
1641007703616,0.09892526,-0.022933627,0.061295964,919674293640763
1641007703636,0.08141961,-0.027488936,0.044662975,919674313640763
1641007703657,0.09370673,-0.020804325,0.026581364,919674333640763
1641007703676,0.10719812,-0.012130038,0.014486233,919674353640763
1641007703696,0.098663464,-0.005253441,-0.003700098,919674373640763
1641007703716,0.073216565,0.009162978,-0.02125811,919674393640763
1641007703736,0.062378068,0.01839577,-0.03249803,919674413640763
1641007703757,0.077911496,0.033737216,-0.040491637,919674433640763
1641007703776,0.088697635,0.022095868,-0.042690754,919674453640763
1641007703796,0.065065876,0.018884463,-0.03132866,919674473640763
1641007703816,0.035325464,0.049619712,-0.027995082,919674493640763
1641007703836,0.020786872,0.08890707,-0.04358087,919674513640763
1641007703857,0.026965337,0.13294172,-0.026162485,919674533640763
1641007703876,0.04082325,0.18514453,-0.0017627826,919674553653263
1641007703896,0.056164697,0.2157925,0.04118977,919674573640763
1641007703916,0.1219287,0.23488641,0.084823005,919674593640763
1641007703936,0.18898425,0.19367918,0.122783914,919674613640763
1641007703957,0.20258036,0.14917329,0.13348278,919674633640763
1641007703976,0.14425147,0.12407546,0.107302845,919674653640763
1641007703996,0.028640853,0.06428047,0.09194394,919674673640763
1641007704016,-0.09400343,0.0017802358,-0.0015358897,919674693640763
1641007704036,-0.14672983,-0.03536037,-0.04691445,919674713640763
1641007704057,-0.10505137,-0.042062435,-0.0689056,919674733640763
1641007704076,-0.005742133,-0.054628804,-0.072221726,919674753640763
1641007704096,0.1174083,0.012426744,-0.041643556,919674773640763
1641007704116,0.17743017,0.00827286,-0.015114551,919674793640763
1641007704137,0.18139207,0.007958702,0.0033684855,919674813640763
1641007704156,0.13955653,0.017034413,-0.0038397242,919674833640763
1641007704176,0.049497537,-0.020891592,-0.017767452,919674853639200
1641007704196,-0.048712138,-0.033318337,-0.024137903,919674873640763
1641007704216,-0.16418312,-0.10355038,-0.05129523,919674893640763
1641007704236,-0.24040166,-0.06709046,-0.07283259,919674913640763
1641007704257,-0.27413887,-0.055169858,-0.10498156,919674933640763
1641007704276,-0.2123193,-0.0373675,-0.09557423,919674953640763
1641007704297,-0.08923868,-0.008499754,-0.08000589,919674973640763
1641007704316,0.02846632,-0.020333085,-0.05715953,919674993640763
1641007704349,0.0988729,-0.054140113,-0.044732787,919675013640763
1641007704356,0.112573735,-0.09927433,-0.0487645,919675033640763
1641007704387,0.079220496,-0.10506882,-0.05560619,919675053640763
1641007704396,0.026755897,-0.12262683,-0.055850536,919675073640763
1641007704416,0.0022863813,-0.14100514,-0.048066366,919675093640763
