1641007700365,-1.2507215,1.246728,10.042661,919671032789763
1641007700376,-1.4439718,1.1568208,9.931771,919671052789763
1641007700398,-1.3213408,1.2502042,10.032366,919671072792888
1641007700416,-1.3229592,1.2134868,10.104709,919671092789763
1641007700436,-1.2227763,1.3566217,9.897008,919671112789763
1641007700456,-1.1023192,1.5022179,9.831789,919671132789763
1641007700476,-1.1885391,1.4461553,9.612068,919671152789763
1641007700496,-1.0869197,1.4703463,9.653699,919671172789763
1641007700516,-1.0253984,1.6067584,9.795953,919671192789763
1641007700536,-1.1146061,1.4344907,10.03795,919671212789763
1641007700556,-1.2248927,1.2536615,10.1649275,919671232788200
1641007700576,-1.2780632,1.2180071,10.237875,919671252789763
1641007700596,-1.1626244,1.4182484,10.125826,919671272789763
1641007700616,-1.1059583,1.5126088,10.046463,919671292789763
1641007700636,-1.1872271,1.3882252,10.05671,919671312789763
1641007700656,-1.1656793,1.4281414,10.077827,919671332799138
1641007700676,-1.3513258,1.254782,10.121344,919671352789763
1641007700696,-1.3553288,1.1380119,10.071765,919671372789763
1641007700716,-1.3371617,1.089381,9.965319,919671392789763
1641007700736,-1.1448977,1.2219623,9.789727,919671412789763
1641007700756,-1.0507576,1.2334545,9.687917,919671432789763
1641007700776,-1.0832996,1.0971477,9.530838,919671452789763
1641007700796,-1.1194042,1.1048379,9.481585,919671472788200
1641007700816,-1.0442263,1.1981256,9.485722,919671492788200
1641007700836,-0.8392826,1.439892,9.3756075,919671512789763
1641007700856,-0.75903857,1.6206734,9.643212,919671532792888
1641007700876,-0.71814555,1.6708368,9.662452,919671552789763
1641007700896,-0.6960423,1.6731352,9.779787,919671572789763
1641007700916,-0.81625044,1.4495072,9.790072,919671592789763
1641007700936,-1.1619827,1.2468045,9.802532,919671612789763
1641007700956,-1.2318455,1.1846031,9.865596,919671632789763
1641007700976,-1.0359424,1.298749,9.835276,919671652789763
1641007700995,-1.1336066,1.0543681,9.788224,919671672789763
1641007701016,-1.0097115,0.8974426,9.682516,919671692789763
1641007701036,-1.0963145,1.049484,9.461157,919671712789763
1641007701056,-0.7365809,1.2630467,9.875154,919671732789763
1641007701076,-1.7692575,0.9862483,10.160111,919671752789763
1641007701096,-1.6431407,1.1259165,10.6271715,919671772789763
1641007701116,-1.1549245,1.4505988,10.362584,919671792789763
1641007701136,-1.0759447,1.6466361,10.058893,919671812789763
1641007701156,-0.736964,1.6162585,10.157986,919671832789763
1641007701176,-0.8902599,1.6360155,9.751391,919671852788200
1641007701196,-0.3849206,2.169501,9.1814375,919671872789763
1641007701216,-0.89882165,2.28426,8.829566,919671892789763
1641007701236,-1.4059709,2.060153,7.6009965,919671912789763
1641007701256,-1.6524205,1.8699481,6.399165,919671932789763
1641007701276,-1.9875323,1.5437526,6.946748,919671952789763
1641007701296,-1.5343193,1.2460862,8.293572,919671972789763
1641007701316,-1.5695716,0.80972856,9.230002,919671992789763
1641007701336,-1.4067372,0.61890113,9.498459,919672012789763
1641007701356,-1.2353314,0.6470282,9.948013,919672032789763
1641007701376,-1.04233,0.63010603,10.104651,919672052789763
1641007701396,-0.9389772,0.90748864,10.250593,919672072789763
1641007701416,-0.95240384,1.0665977,10.278222,919672092789763
1641007701436,-0.6614318,1.56463,8.263041,919672112789763
1641007701456,-0.42885897,1.6925952,9.7961445,919672132789763
1641007701476,-1.4558758,0.9898492,10.7314825,919672152789763
1641007701496,-1.0533817,0.68653256,11.42603,919672172789763
1641007701516,-1.207214,0.36079663,11.24638,919672192789763
1641007701536,-1.5059528,0.26772922,11.289992,919672212789763
1641007701556,-1.194017,0.26291206,11.304606,919672232789763
1641007701576,-1.1551735,1.0751976,10.959832,919672252789763
1641007701596,-1.05093,2.2977154,10.291246,919672272789763
1641007701616,-0.7653497,2.127181,10.527908,919672292789763
1641007701636,-0.85028636,1.8153125,9.192691,919672312789763
1641007701656,-0.5423824,1.116512,9.011449,919672332789763
1641007701676,-0.023645137,0.902049,9.907331,919672352789763
1641007701696,0.170697,0.8761055,10.637199,919672372789763
1641007701716,0.118062876,0.6570264,11.005963,919672392789763
