1641006382361,-0.45309788,1.3891253,9.808413,918353012789763
1641006382361,-0.7678205,1.2147892,10.139415,918353032789763
1641006382384,-0.7660105,1.1950705,10.114526,918353052789763
1641006382395,-0.77969575,1.296125,10.021697,918353072789763
1641006382415,-0.72369057,1.4019583,9.976352,918353092789763
1641006382436,-0.7089806,1.5074086,9.711294,918353112789763
1641006382456,-0.6001785,1.5748292,9.645721,918353132789763
1641006382476,-0.4933971,1.6933423,9.534325,918353152789763
1641006382496,-0.3271916,1.6670827,9.453477,918353172789763
1641006382516,-0.09734824,1.6495571,9.551955,918353192789763
1641006382535,0.14252204,1.6297618,9.560048,918353212789763
1641006382556,0.4367886,1.5386289,9.699668,918353232792888
1641006382576,0.5883224,1.3537487,9.956824,918353252789763
1641006382596,0.61327,1.111896,10.057859,918353272789763
1641006382615,0.68099713,1.0209163,10.120885,918353292789763
1641006382636,0.67233974,1.0387101,10.302681,918353312789763
1641006382656,0.39013037,0.8297154,10.564242,918353332794450
1641006382676,0.0984783,0.6765918,10.368627,918353352789763
1641006382696,-0.16118725,0.7934289,10.106011,918353372789763
1641006382716,-0.32119653,1.0982682,9.791854,918353392789763
1641006382735,-0.46835372,1.4170992,9.380185,918353412789763
1641006382756,-0.8447988,1.4517099,9.334907,918353432792888
1641006382776,-1.0804553,1.4967017,9.238535,918353452789763
1641006382796,-1.4381204,1.6044312,9.37464,918353472789763
1641006382816,-1.647364,1.663386,9.619749,918353492789763
1641006382836,-1.9643276,1.6219758,9.859955,918353512789763
1641006382856,-2.1073763,1.4512501,10.267428,918353532789763
1641006382876,-1.971127,1.4510683,10.560871,918353552789763
1641006382896,-1.0458353,1.3340684,10.594237,918353572789763
1641006382916,-0.77200556,1.2896415,10.382887,918353592789763
1641006382935,-0.9972808,0.84517235,10.12258,918353612789763
1641006382956,-0.542009,1.3910503,9.757253,918353632789763
1641006382976,-0.18277337,1.2069554,10.25971,918353652810075
1641006382996,-0.7281725,1.4542285,9.823027,918353672789763
1641006383016,-1.372433,1.6268791,9.084319,918353692789763
1641006383036,-1.3931955,2.225085,7.780399,918353712789763
1641006383056,-1.4089973,2.349612,7.2135477,918353732789763
1641006383076,-1.8516947,1.9720752,7.4014926,918353752789763
1641006383096,-1.7490697,1.6104263,8.049268,918353772789763
1641006383116,-1.231089,2.0137823,8.18659,918353792789763
1641006383136,-0.89492387,1.6062508,9.686164,918353812789763
1641006383157,-0.58188677,1.2511045,10.287042,918353832789763
1641006383176,-0.23834756,0.7677439,11.250497,918353852789763
1641006383196,-0.5838692,0.21649331,11.554781,918353872789763
1641006383216,-0.6539139,-0.06534255,10.878046,918353892789763
1641006383236,-0.5463856,-0.011559206,10.833581,918353912789763
1641006383256,-0.6413109,0.50899774,9.746517,918353932789763
1641006383276,-0.39163393,0.8472218,9.636174,918353952789763
1641006383296,-0.9472803,0.9699773,9.23569,918353972789763
1641006383316,-0.89110273,0.85598457,10.864599,918353992789763
1641006383336,-1.1724885,0.19935082,11.204376,918354012789763
1641006383356,-1.2809842,-0.11384908,11.695465,918354032789763
1641006383376,-1.3071575,0.0068186866,11.630715,918354052789763
1641006383396,-0.89592946,0.41453207,11.055475,918354072789763
1641006383416,-0.70470935,0.67852634,9.45726,918354092789763
1641006383436,-0.76785874,0.9676693,8.763927,918354112789763
1641006383456,-0.38811925,1.1609101,9.121248,918354132789763
1641006383476,-0.4076272,1.0019829,9.847246,918354152789763
1641006383496,-0.4738987,0.58667517,9.670611,918354172789763
1641006383516,-0.3539971,0.05191587,9.378663,918354192789763
1641006383536,-0.42445365,-0.22606052,9.168337,918354212789763
1641006383557,-0.5126177,-0.31696355,9.792247,918354232789763
1641006383576,-0.33182678,-0.23955424,9.822088,918354252789763
1641006383596,-0.5371535,-0.27796683,10.092518,918354272789763
1641006383616,-0.34171006,0.123674884,10.038782,918354292789763
1641006383636,-0.615894,0.21163785,9.805194,918354312789763
1641006383661,-0.8191234,0.23281218,9.76343,918354332789763
1641006383676,-0.6869731,0.52693504,9.982068,918354352789763
1641006383696,-0.8137796,0.3680367,10.472161,918354372789763
1641006383716,-0.7729345,0.19083704,10.611811,918354392789763
1641006383736,-0.7602165,0.11121546,10.698422,918354412789763
1641006383756,-0.7545949,0.25573903,10.478817,918354432789763
1641006383776,-0.789081,0.3350446,10.497435,918354452789763
1641006383795,-0.856722,0.30587363,10.440137,918354472789763
1641006383815,-0.7357861,0.21341914,10.463773,918354492789763
1641006383836,-0.62689775,0.28043762,10.2491665,918354512789763
1641006383856,-0.530354,0.24456291,10.081437,918354532789763
1641006383876,-0.45971546,0.23849122,9.831042,918354552789763
1641006383896,-0.74279624,0.034859575,9.720957,918354572789763
1641006383916,-0.031095892,0.47789225,9.430321,918354592789763
1641006383936,-0.37728786,0.25441745,9.517403,918354612789763
1641006383956,-0.37686652,0.016232686,9.876696,918354632789763
1641006383976,-0.24709119,0.048314992,9.670392,918354652789763
1641006383996,-0.38373306,-0.11810118,9.962991,918354672789763
1641006384016,-0.35806724,-0.21899284,10.125635,918354692789763
1641006384036,-0.430918,-0.455358,10.2593355,918354712789763
1641006384056,-0.43370485,-0.33046687,10.305889,918354732789763
1641006384076,-0.61223567,0.033145327,9.875785,918354752789763
1641006384096,-0.7491074,0.27886704,9.654255,918354772789763
1641006384116,-0.6246664,0.504238,9.655068,918354792789763
1641006384136,-0.6689591,0.3611031,9.74485,918354812789763
1641006384156,-0.6541246,0.21778616,9.82566,918354832789763
1641006384176,-0.63387924,0.073013574,10.076151,918354852789763
1641006384196,-0.645314,0.013685257,10.342989,918354872789763
1641006384216,-0.6436381,0.09427409,10.069792,918354892789763
1641006384236,-0.60241944,0.16427097,9.870451,918354912789763
1641006384256,-0.57776874,0.23105003,9.714396,918354932789763
1641006384276,-0.61500335,0.16981593,9.774463,918354952789763
1641006384296,-0.4532224,0.15696387,10.003607,918354972789763
1641006384316,-0.45218807,0.118493825,9.919148,918354992789763
1641006384336,-0.48606125,0.04707958,9.933131,918355012789763
1641006384369,-0.35854608,0.048650175,9.906871,918355032789763
1641006384399,-0.4177786,-0.038757335,9.928554,918355052789763
1641006384400,-0.37271976,0.05410896,9.825028,918355072789763
1641006384416,-0.39845264,0.0746991,9.932307,918355092789763
1641006384436,-0.3705554,0.07150044,9.972702,918355112789763
1641006384456,-0.32982522,-0.041161112,10.055062,918355132789763
1641006384476,-0.37614825,-0.07140467,10.375081,918355152789763
1641006384496,-0.32420364,-0.046926353,10.268617,918355172789763
1641006384516,-0.42098686,-0.0500867,10.170511,918355192789763
1641006384536,-0.34870112,0.034208354,9.98112,918355212789763
1641006384556,-0.30965647,0.06960423,10.025164,918355232789763
1641006384576,-0.22970928,0.09355582,9.908787,918355252789763
1641006384596,-0.088547155,0.14025234,9.82477,918355272789763
1641006384616,0.059424087,0.31548873,9.822672,918355292789763
1641006384636,0.19442832,0.4632876,9.709254,918355312789763
1641006384656,0.21109198,0.48911625,9.608946,918355332789763
1641006384676,0.27280495,0.34658462,9.8042555,918355352789763
1641006384696,0.22308214,0.07211336,10.251771,918355372789763
1641006384716,0.29773334,0.005803545,10.400105,918355392789763
1641006384737,0.14849797,-0.018856734,10.544515,918355412789763
1641006384756,0.0956723,0.034352005,10.329745,918355432789763
1641006384776,0.039782055,0.27601317,9.992325,918355452789763
1641006384796,-0.00959596,0.46669695,9.806516,918355472789763
1641006384816,-0.021136014,0.6631364,9.703699,918355492789763
1641006384836,-0.18828002,0.57281756,9.616647,918355512789763
1641006384856,-0.29875806,0.21808304,9.883715,918355532849138
1641006384876,-0.5278832,-0.1126041,10.269506,918355552789763
1641006384896,-0.66705334,-0.31353506,10.764072,918355572789763
1641006384916,-0.8187978,-0.3180649,10.783112,918355592789763
1641006384936,-0.85954714,-0.21201135,10.599341,918355612789763
1641006384956,-0.7290919,-0.028155811,10.232071,918355632789763
1641006384976,-0.6876434,-0.01001734,10.016143,918355652789763
1641006384996,-0.55614436,0.22281398,9.602472,918355672789763
1641006385016,-0.3246729,0.37854245,9.4784155,918355692789763
1641006385036,-0.25328737,0.45230302,9.189386,918355712789763
1641006385056,-0.007862559,0.35498348,9.411205,918355732789763
1641006385076,0.062210936,0.26341006,9.597081,918355752789763
1641006385096,0.095835105,0.09294291,9.704916,918355772789763
1641006385116,0.01214339,-0.015016433,9.674203,918355792789763
1641006385136,-0.03410301,-0.037205894,9.738847,918355812789763
1641006385156,-0.26543078,-0.09841127,9.808939,918355832789763
1641006385176,-0.30517453,-0.17678785,10.024953,918355852789763
1641006385196,-0.3956945,-0.19145952,10.2093935,918355872789763
1641006385216,-0.43622354,-0.08393114,10.014889,918355892789763
1641006385236,-0.41322005,0.074114904,9.961277,918355912789763
1641006385256,-0.4576373,0.13034992,9.877883,918355932789763
1641006385276,-0.45034933,0.17857872,9.904755,918355952789763
1641006385296,-0.4677121,0.15530708,9.894642,918355972789763
1641006385316,-0.4511825,0.12568602,9.892545,918355992789763
1641006385336,-0.46673527,0.08439083,9.967972,918356012789763
1641006385356,-0.43131062,0.04175488,10.086877,918356032789763
1641006385378,-0.43494025,-0.03578853,10.088812,918356052789763
1641006385396,-0.35483983,-0.050335698,10.162562,918356072789763
1641006385416,-0.3239259,-0.09112331,10.239408,918356092789763
1641006385436,-0.25285643,0.03868072,10.0266485,918356112789763
1641006385456,-0.19247466,0.18222748,9.653335,918356132789763
1641006385476,-0.19251297,0.3005489,9.646555,918356152789763
1641006385496,-0.19962855,0.3673663,9.669395,918356172789763
1641006385516,-0.21538238,0.27382964,9.840294,918356192789763
1641006385536,-0.21222204,0.14856501,9.934319,918356212789763
1641006385556,-0.20110336,0.015370775,10.052994,918356232789763
1641006385576,-0.20741448,-0.020178331,10.104853,918356252789763
1641006385596,-0.27495015,-0.098708145,10.268817,918356272789763
1641006385616,-0.2875053,-0.06413587,10.252642,918356292789763
1641006385636,-0.38176984,-0.010524911,10.226775,918356312789763
1641006385656,-0.43745896,0.10582372,10.040055,918356332789763
1641006385676,-0.39778227,0.14978127,9.978707,918356352789763
1641006385696,-0.3744819,0.13982138,9.880689,918356372789763
1641006385716,-0.4011916,0.1381646,9.834365,918356392789763
1641006385736,-0.3884257,0.14879484,10.047047,918356412789763
1641006385756,-0.43811017,0.10273998,10.2275505,918356432789763
1641006385776,-0.42372584,-0.004845864,10.286899,918356452789763
1641006385796,-0.43811974,-0.05884948,10.141331,918356472789763
1641006385816,-0.49088797,-0.13899778,10.147211,918356492789763
1641006385836,-0.43610865,-0.11713392,10.121104,918356512789763
1641006385856,-0.40954256,-5.746084E-4,9.999709,918356532789763
1641006385876,-0.44894156,0.13825078,9.8748665,918356552789763
1641006385896,-0.4598591,0.23965959,9.811659,918356572789763
1641006385916,-0.5635568,0.13623007,9.662797,918356592789763
1641006385936,-0.50378793,0.10544065,9.758143,918356612789763
1641006385956,-0.4633738,-0.033327285,9.983601,918356632789763
1641006385976,-0.51496404,-0.15200308,9.949765,918356652789763
1641006385996,-0.36980838,-0.07141425,9.988438,918356672789763
1641006386016,-0.34810737,-0.11334151,10.012829,918356692789763
1641006386036,-0.3636122,-0.22732466,10.048503,918356712789763
1641006386056,-0.37579387,-0.29858568,10.1598425,918356732789763
1641006386076,-0.44410527,-0.31457895,10.226008,918356752789763
1641006386096,-0.46897623,-0.2141757,10.113061,918356772789763
1641006386116,-0.5370673,-0.1474062,9.966525,918356792789763
1641006386136,-0.5008478,-0.081345394,9.89606,918356812789763
1641006386156,-0.46904328,-0.047146622,9.870518,918356832789763
1641006386176,-0.42511445,-0.054300494,9.815949,918356852789763
1641006386196,-0.3664948,-0.09012733,9.784796,918356872789763
1641006386216,-0.3366918,-0.11415554,9.780917,918356892789763
